created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Oct 23 02:05:42 +0000 2023;1716274667374485550;"Cek KACAMATA ANTI RADIASI, PHOTOCROMIC (TERSEDIA LENSA MINUS) KOREAN STYLE - Pria / Wanita 8213 dengan harga Rp116.850. Dapatkan di Shopee sekarang! https://t.co/rQ8Hxp2TFS  presiden | cipung | PDIP | demokrat | puck | golput | Shikamaru | morning | suzy | seventeen | SARWENDAH https://t.co/e2F4eGbdKd";0;0;0;1;in;1627292429887111169;1716274667374485550;YouTuberNdeso1;https://twitter.com/YouTuberNdeso1/status/1716274667374485550
Mon Oct 23 02:05:34 +0000 2023;1716274636114243943;"@seruanhl @BiLLRaY2019 @denni_sauya @B3doel___ @AntoniusCDN @03__nakula @007koteka @RenaHoston178 @Urrangawak @aan_muba @_antaresh29 Dipilih-dipilih, siapapun yang menang Pak Jokowi dan PDIP juga menang. Yang penting jangan pilih yang lain https://t.co/jY8szcuG4f";0;0;0;0;in;2300604649;1716102305622401232;allpribadi;https://twitter.com/allpribadi/status/1716274636114243943
Mon Oct 23 02:05:29 +0000 2023;1716274612106068238;"Cek Mayden Crop Blazer / Blazer Wanita  Premium dengan harga Rp129.270. Dapatkan di Shopee sekarang! https://t.co/CbJpM7xzzh  presiden | cipung | PDIP | demokrat | puck | golput | Shikamaru | morning | suzy | seventeen | SARWENDAH https://t.co/HnWjzhi7Fd";0;0;0;1;in;1627292429887111169;1716274612106068238;YouTuberNdeso1;https://twitter.com/YouTuberNdeso1/status/1716274612106068238
Mon Oct 23 02:05:18 +0000 2023;1716274569181544846;"Kita bersatu dalam menciptakan lapangan kerja. Dengan harapan, kesatuan, dan pengetahuan, kita dapat mencapai lebih banyak lapangan kerja.  #oncemekelofficial Sarwendah PDIP #aespaDrama Running Man https://t.co/CyDXTmjYqj";0;0;0;0;in;1096404011651985408;1716274569181544846;RelawanOnce;https://twitter.com/RelawanOnce/status/1716274569181544846
Mon Oct 23 02:05:17 +0000 2023;1716274561896124645;"Cek Peopa Blazer / Formal / Outer Wanita / Kiara / Korean Blazer / Jane dengan harga Rp33.000. Dapatkan di Shopee sekarang! https://t.co/JM99bqZ6bh  presiden | cipung | PDIP | demokrat | puck | golput | Shikamaru | morning | suzy | seventeen | SARWENDAH https://t.co/9LjV9xnJeO";0;0;0;1;in;1627292429887111169;1716274561896124645;YouTuberNdeso1;https://twitter.com/YouTuberNdeso1/status/1716274561896124645
Mon Oct 23 02:05:15 +0000 2023;1716274556699382125;"@Dennysiregar7 INTROSPEKSI WOI, IDOLA LU SI MEGA KASIH TAU JUGA BUAT LEBIH NGEHARGAIN ORANG LAIN, JANGAN SOMBONG JADI ORANG. GUA MILIH PDIP GARA2 JOKOWI BUKAN SEBALIKNYA!!GUA PENDUKUNG JOKOWI BUKAN PENDUKUNG PDIP. JOKOWI DOANG YANG KAU CERAMAHIN. IDOLA LU CERAMAHIN JUGA!!";0;0;0;0;in;1537450848476725248;1716014929134670222;jasonlukas11111;https://twitter.com/jasonlukas11111/status/1716274556699382125
Mon Oct 23 02:05:15 +0000 2023;1716274554337939925;"Gibran Rakabuming Nekat Lawan PDIP, Presiden Jokowi: Orang Tua Tugasnya Merestui https://t.co/tsiL4hcdmt";1;1;10;11;in;887743587579944960;1716274554337939925;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1716274554337939925
Mon Oct 23 02:05:05 +0000 2023;1716274514802463050;"Cek MAHKOTA ABU Kemeja Batik Pria PREMIUM Lengan Panjang Lapis Furing Katun Halus Primisima Full Furing Badan dengan harga Rp104.999.  https://t.co/VK0cZGv3QP  presiden | cipung | PDIP | demokrat | puck | golput | Shikamaru | morning | suzy | seventeen | SARWENDAH https://t.co/42cVbzsTwh";0;0;0;1;in;1627292429887111169;1716274514802463050;YouTuberNdeso1;https://twitter.com/YouTuberNdeso1/status/1716274514802463050
Mon Oct 23 02:04:59 +0000 2023;1716274488621621758;"@RizkiR4madani @Urrangawak @iwanfals Dipilih-dipilih, siapapun yang menang Pak Jokowi dan PDIP juga menang. Yang penting jangan pilih yang lain https://t.co/7LQ4Yd4uED";0;1;0;1;in;2300604649;1716235074675593446;allpribadi;https://twitter.com/allpribadi/status/1716274488621621758
Mon Oct 23 02:04:57 +0000 2023;1716274478144159873;"Bisa untuk indoor dan outdoor  Free konsultasi, free sample Chat admin ya : 081224508292  Sarwendah Golkar Demokrat PDIP Golput https://t.co/nAVFzEGumd";0;0;0;0;in;1706132854135242752;1716274478144159873;Bintang_rumputs;https://twitter.com/Bintang_rumputs/status/1716274478144159873
Mon Oct 23 02:04:49 +0000 2023;1716274447647416586;"Cek (PROMO) Kacamata Bulat Korea Photocromic dan Antiradiasi Minus Plus dan Normal untuk Pria dan Wanita dengan harga Rp65.000. Dapatkan di Shopee https://t.co/EiftidRvfE  presiden | cipung | PDIP | demokrat | puck | golput | Shikamaru | morning | suzy | seventeen | SARWENDAH https://t.co/gAXWDBnup0";0;0;0;1;in;1627292429887111169;1716274447647416586;YouTuberNdeso1;https://twitter.com/YouTuberNdeso1/status/1716274447647416586
Mon Oct 23 02:04:47 +0000 2023;1716274438075994399;"@gibran_tweet PDIP TERIAK2 JGN MAIN 2 KAKI";0;0;0;0;in;1603656727094001664;1716112608024289624;AdityaO91685443;https://twitter.com/AdityaO91685443/status/1716274438075994399
Mon Oct 23 02:04:40 +0000 2023;1716274409290518534;"@Kanjeng2022 Dipilih-dipilih, siapapun yang menang Pak Jokowi dan PDIP juga menang. Yang penting jangan pilih yang lain https://t.co/RVYJntQn2W";0;1;0;0;in;2300604649;1716265678188257552;allpribadi;https://twitter.com/allpribadi/status/1716274409290518534
Mon Oct 23 02:04:36 +0000 2023;1716274392651669608;"Cek Nade outer/kemeja wanita/blazzer kerja wanita/blazzer wanita terbaru dengan harga Rp66.000. Dapatkan di Shopee sekarang! https://t.co/ytI4MqJOOV  presiden | cipung | PDIP | demokrat | puck | golput | Shikamaru | morning | suzy | seventeen | SARWENDAH https://t.co/6pj94XMjo1";0;0;0;1;in;1627292429887111169;1716274392651669608;YouTuberNdeso1;https://twitter.com/YouTuberNdeso1/status/1716274392651669608
Mon Oct 23 02:04:25 +0000 2023;1716274346333983153;"Cek SULTAN Baju Batik Pria Lengan Panjang Furing Premium Slimfit Lengan Panjang Original Batik putrajaya dengan harga Rp75.666. Dapatkan di Shopee https://t.co/o3mNPlYCBr  presiden | cipung | PDIP | demokrat | puck | golput | Shikamaru | morning | suzy | seventeen | SARWENDAH https://t.co/R5cpaDOWH0";0;0;0;1;in;1627292429887111169;1716274346333983153;YouTuberNdeso1;https://twitter.com/YouTuberNdeso1/status/1716274346333983153
Mon Oct 23 02:04:18 +0000 2023;1716274317460472044;"@Candra4smara Dipilih-dipilih, siapapun yang menang Pak Jokowi dan PDIP juga menang. Yang penting jangan pilih yang lain https://t.co/lNBwdJxz7w";0;0;0;0;in;2300604649;1716118900214301058;allpribadi;https://twitter.com/allpribadi/status/1716274317460472044
Mon Oct 23 02:04:14 +0000 2023;1716274300251197495;"Cek BATIK UNIK ASLI KEMEJA PRIA SLIM FIT BATIK PRIA SLIMFIT D536 MIX CLOTHING dengan harga Rp154.000. Dapatkan di Shopee sekarang! https://t.co/lEbc7djeBK  presiden | cipung | PDIP | demokrat | puck | golput | Shikamaru | morning | suzy | seventeen | SARWENDAH https://t.co/vBSoh8g2Z3";0;0;0;1;in;1627292429887111169;1716274300251197495;YouTuberNdeso1;https://twitter.com/YouTuberNdeso1/status/1716274300251197495
Mon Oct 23 02:04:09 +0000 2023;1716274278545621188;"Terekam kamera cctv seorang pria diam memasuki rumah warga di wilayah Monang Maning Bali 22/10/2023 #Sarwendah #PDIP  https://t.co/GNVwV83C0V";0;0;0;0;in;2856217754;1716274278545621188;Adlexnews;https://twitter.com/Adlexnews/status/1716274278545621188
Mon Oct 23 02:04:08 +0000 2023;1716274276398137530;"@bolangnakal168 Bagus juga idenya 😂😂 Tapi clue nya adalah "petugas partai" dan berbagai kenaifan elit partai pdip yang bagi saya ajubillah songong😂";0;0;0;0;in;981080085229793280;1716125547649171658;sakkusaitna;https://twitter.com/sakkusaitna/status/1716274276398137530
Mon Oct 23 02:04:01 +0000 2023;1716274245167448161;"Cek RAABIHA | Candy Blazer Motif Polos| Outer Motif Murah | Blazer Wanita dengan harga Rp55.000. Dapatkan di Shopee sekarang! https://t.co/0WMUH0Uqwv  presiden | cipung | PDIP | demokrat | puck | golput | Shikamaru | morning | suzy | seventeen | SARWENDAH https://t.co/s72fZZ4Ys5";0;0;0;0;in;1627292429887111169;1716274245167448161;YouTuberNdeso1;https://twitter.com/YouTuberNdeso1/status/1716274245167448161
Mon Oct 23 02:03:51 +0000 2023;1716274203379544568;"Cek DASTER LAILA | DASTER PAULA | DASTER PUJI Crinkle Airflow dengan harga Rp50.000. Dapatkan di Shopee sekarang! https://t.co/4VOZ6mKQdb  presiden | cipung | PDIP | demokrat | puck | golput | Shikamaru | morning | suzy | seventeen | SARWENDAH https://t.co/3Zpy2xu0nY";0;0;0;0;in;1627292429887111169;1716274203379544568;YouTuberNdeso1;https://twitter.com/YouTuberNdeso1/status/1716274203379544568
Mon Oct 23 02:03:48 +0000 2023;1716274190075236352;"@StefanAntonio__ @bobbynasution_ Tenang² , kalo jokowi n gibran n bobby keluar pdip, masih ada psi ..... Ayo ayo ramaikan parTai Psi dng keluarga cemara  Heheheheheh";0;0;0;0;in;727699984380887040;1716129682880647674;Iwanguan2;https://twitter.com/Iwanguan2/status/1716274190075236352
Mon Oct 23 02:03:45 +0000 2023;1716274177056158148;"@ugii6_ @Inesyndrom @Wesly_Arfan @gibran_tweet Ohh baru anak 2014 nyoblos. Jd tau nggak 1999 PDIP pemilu menang. Urutannya ya ,orng gak kenal Jokowi sblm FX Rudi kenalkan ke bu mega dn mjd walikota solo. Jd PDIP udh ada sblm pak Jokowi mjd pejabat.";0;0;0;0;in;965655734674341888;1716105217815777658;sintasuryantoro;https://twitter.com/sintasuryantoro/status/1716274177056158148
Mon Oct 23 02:03:39 +0000 2023;1716274154390069491;"@Abrisamalimustf @PDIP_Perjuangan Hasil sdh bs ditebak. Pasti ditolak. Pertimbangan : Ngapain susah² loloskan GRR utk dapet karpet merah sbg Paslon PS..?";0;0;0;1;in;280298505;1716125436856713307;repoeblikan;https://twitter.com/repoeblikan/status/1716274154390069491
Mon Oct 23 02:03:34 +0000 2023;1716274133473095827;"Cek Blouse adzkia rajut 0-neck dengan harga Rp34.200. Dapatkan di Shopee sekarang! https://t.co/3gg9LoIY26  presiden | cipung | PDIP | demokrat | puck | golput | Shikamaru | morning | suzy | seventeen | SARWENDAH https://t.co/vElUrrLBKb";0;0;0;0;in;1627292429887111169;1716274133473095827;YouTuberNdeso1;https://twitter.com/YouTuberNdeso1/status/1716274133473095827
Mon Oct 23 02:03:24 +0000 2023;1716274089965531580;"@StefanAntonio__ Logika nya begini bpk nya aja yg lewat PDIP disebut petugas partai kita sebagai rakyat sakit hati. Ini dikoalisi yg gemuk begitu bukan siapa2 cm anak mantan presiden nantinya kl gk nurut tuh ama partai2 yg dukung dia gimana cuba?semua itu kan udh pd ngebet menang?";0;0;0;0;in;1567711912586248192;1716081788886647246;liesusirawati;https://twitter.com/liesusirawati/status/1716274089965531580
Mon Oct 23 02:03:20 +0000 2023;1716274074555654398;"@hasyimmah Di pileg , sprt nya pdip masih tetap merajai... ,, di lembaga survei ternama yg sering... Mendekati benar hasilnya... , Rata2 surfei nya pdip kokoh diatas atas , suaranya malah naik  dr pemilu 2019";0;0;0;1;in;1607379345919868928;1716252426368594036;TerahirPejuang;https://twitter.com/TerahirPejuang/status/1716274074555654398
Mon Oct 23 02:03:16 +0000 2023;1716274054985122150;"@Paltiwest Kenapa aku msh yakin jika di ujung2 nya nanti Gibran menolak,mjd cawapresnya si ayah yah,,trlihat dr reaksi PDIP yg msh adem ayem,dan smlm GM tdk brsma Ayah saat di dklrasiknya GM,utk mjd cawapresnya,apa mmg makna dr ucpan Pak jokowi ada bnrnya,msh bnyk drama yg lainya,ojo kesusu";0;0;0;0;in;1082437803709849600;1716240443976106485;AnitaZa72925365;https://twitter.com/AnitaZa72925365/status/1716274054985122150
Mon Oct 23 02:03:14 +0000 2023;1716274046118359536;"@Dennysiregar7 Dipilih-dipilih, siapapun yang menang Pak Jokowi dan PDIP juga menang. Yang penting jangan pilih yang lain https://t.co/0FOUxnzfKY";0;0;0;0;in;2300604649;1716029252892524558;allpribadi;https://twitter.com/allpribadi/status/1716274046118359536
Mon Oct 23 02:03:11 +0000 2023;1716274035133390990;"@ChrisJ_2211 yang dituduh kaum radikal yang mana ya??? korupsinya dimana??? pdip pillar apa??? pancasila saja di ad artnya saja mau dirubah koq... taek,,, taek,,,";0;0;0;0;in;470688471;1715953397701263479;kyonpeatrosa;https://twitter.com/kyonpeatrosa/status/1716274035133390990
Mon Oct 23 02:03:05 +0000 2023;1716274008365416879;"@yudhitya_hd @islah_bahrawi politik dinamis.. santuy aje.. sekarang gantian ya, merasakan gmn itu menunjukan rasa ketidaksukaan kpd ybs 🤣 byw itu partai yang ada kader nya makan ayam 3 ngaku 2 bakal jadi pelabuhan anak2 gen Z dari pdip kayaknya 🫣";0;0;0;0;in;1636064950366896130;1716266655851176377;OrdinaryIMe;https://twitter.com/OrdinaryIMe/status/1716274008365416879
Mon Oct 23 02:03:01 +0000 2023;1716273993307828315;"@YogaAdrianyoga6 @hasyimmah Pdip kuat, tapi dia menang kmarin karena Jokowi. Itu aja.   Arogansi PDIP kepada Jokowi sbg Presiden udah diluar ambang batas. Skarang silahkan PDIP tanpa Jokowi, bisa menang seperti kemarin nggak?.";0;1;0;0;in;1395348761161785347;1716252426368594036;dodydoeslaw;https://twitter.com/dodydoeslaw/status/1716273993307828315
Mon Oct 23 02:03:00 +0000 2023;1716273989503664497;"Nah kan , kemungkin besar ya All PDIP final";0;0;0;0;in;34511619;1716273989503664497;Gmontadaro;https://twitter.com/Gmontadaro/status/1716273989503664497
Mon Oct 23 02:02:57 +0000 2023;1716273975209476428;"@RomitsuT Jika drama maka akan semakin mantap rakyat untuk meninggalkan,tenggelamkan,dan tendang pdip";0;0;0;0;in;1497521363745079299;1716133709588713958;AldinaSamsudin;https://twitter.com/AldinaSamsudin/status/1716273975209476428
Mon Oct 23 02:02:54 +0000 2023;1716273963360485471;"@IrfanSofani benar…. kl bisa biarkan saja tetap pdip, kayak dulu JK pas dampingi jokowi ga brenti dr golkar";0;1;0;0;in;945908114;1716272927728075169;artyan_design;https://twitter.com/artyan_design/status/1716273963360485471
Mon Oct 23 02:02:42 +0000 2023;1716273915092455671;"Umur 21 an boleh ko pake yang lucu kayak Cipung begini 🤭 Yuk order  https://t.co/Po0QZ92n1F  Sarwendah Chen Vincent PDIP Running Man https://t.co/0qsfu3BO10";0;1;0;0;in;1348815317015830530;1716273915092455671;unamemanis;https://twitter.com/unamemanis/status/1716273915092455671
Mon Oct 23 02:02:41 +0000 2023;1716273911284019637;"Wakil Ketua Tim Pemenangan Nasional (TPN) Ganjar-Mahfud, Andika Perkasa, mengklaim PDIP bakal ikhlas nantinya putra sulung Presiden Jokowi sekaligus kader PDIP, Gibran Rakabuming Raka 'menyeberang' jalur ke kubu Prabowo Subianto dalam Pilpres 2024.  #PDIP https://t.co/jo1sScwHa8";0;0;0;0;in;1640913704391970816;1716273911284019637;surabayapagi_id;https://twitter.com/surabayapagi_id/status/1716273911284019637
Mon Oct 23 02:02:39 +0000 2023;1716273902127915415;"Ganjar Ingatkan Anak Muda: Hati-hati Stress, Ngobrol Sama Tik-tok https://t.co/PSr4c5Wvge   PDIP Vincent Demokrat Sarwendah Golput Talk Saxy Cipung Senin Morninggg Pagii Golkar Juve Umur 21 #AMINkanIndonesia Adli Doona Allegri Pioli Bagas Minggu";0;0;0;0;in;96970566;1716273902127915415;infoterkiniv;https://twitter.com/infoterkiniv/status/1716273902127915415
Mon Oct 23 02:02:37 +0000 2023;1716273891142979604;"@Projo_Pusat @prabowo @jokowi @gibran_tweet @RcyberProj0 Kepada YTH. Bp. Jokowi Sya sebagai rakyat ingin tau, Sebab musabab bp. Sama pdip renggang, BICARA lah pak. Jokowi, agar rakyat bisa menilai nama yg baik, agar tidak menjadi liar, seolah olah Bp Jokowi yg jdi penghianat 🙏, BICARA lah pak, Apa bp. Di sakiti oleh Megawati apa PDIP";0;0;0;0;in;1119170891978461186;1716098992004833509;bolangnakal168;https://twitter.com/bolangnakal168/status/1716273891142979604
Mon Oct 23 02:02:19 +0000 2023;1716273819219100035;"@detikcom kenapa jkw n keluarga tidak mendirikan partai sndiri aja? spt dinasti" partai lain spt pdip n demokrat... nama yg coco utk partai jokowi apa ya?";0;0;0;0;in;1907507726;1716001442069352465;rezhend;https://twitter.com/rezhend/status/1716273819219100035
Mon Oct 23 02:02:11 +0000 2023;1716273784762859560;"@bayoubeka @hannajoe20 @kurawa @ganjarpranowo Sy sebenarx blm yakin n percaya klo si lurah bakal all out dukung PS,,Krn beliau tdk mungkin bergabung dgn org2 yg bermasalah sprti mrka,,utk mengamankan proyek ikn pasti beliau memilih klmpok yg bnr2 solid n sehati dgn beliau n itu hanya ada d PDIP,,Gibran jd tumbal dr trik ini";0;0;0;0;in;1552288921651818496;1716080785860771906;crocodi11868805;https://twitter.com/crocodi11868805/status/1716273784762859560
Mon Oct 23 02:02:01 +0000 2023;1716273742073266369;"Eks Jubir KPK Febri Diansyah dan Rasamala Jadi Kuasa Hukum Syahrul Yasin Limpo https://t.co/sGOejjVJPV   PDIP Vincent Demokrat Sarwendah Golput Talk Saxy Cipung Senin Morninggg Pagii Golkar Juve Umur 21 #AMINkanIndonesia Adli Doona Allegri Pioli Bagas Minggu";0;0;0;0;in;96970566;1716273742073266369;infoterkiniv;https://twitter.com/infoterkiniv/status/1716273742073266369
Mon Oct 23 02:02:01 +0000 2023;1716273741683183903;"Penasaran sama PDIP skrg. Pasti lg rame di dalem";0;0;0;0;in;1425784004834324488;1716273741683183903;anggalaksanatb;https://twitter.com/anggalaksanatb/status/1716273741683183903
Mon Oct 23 02:01:58 +0000 2023;1716273727279882312;"sarwendah pdip golput doona running man bagas talk saxy suzy chen seventeen umur 21 ikjun ferrari sarapan chill kill #utraja #Bible1stFanmeetinginMacau #SB19atPlaylistLiveFestival  rekomendasi pashmina silk jersey kaos rayon paria crinkle instan under 50k hijab jilbab shopee";0;0;1;1;in;1704457495979474944;1716273727279882312;maimaginations;https://twitter.com/maimaginations/status/1716273727279882312
Mon Oct 23 02:01:56 +0000 2023;1716273722410365102;"Baru sehari nama Gibran Rakabuming Raka menjadi bakal cawapres Prabowo Subianto di 2024, sosok Gibran Rakabuming Raka, diusik.  #PDIP Demokrat #Sarwendah Pagii https://t.co/r1mNVZeVFF";0;0;0;0;in;1640913704391970816;1716273722410365102;surabayapagi_id;https://twitter.com/surabayapagi_id/status/1716273722410365102
Mon Oct 23 02:01:55 +0000 2023;1716273717809172523;"@Nicho_Silalahi Ga mungkin lah menarik nya. .., apabila prabowo yg menang pun maka pdip masih berkuasa juga, krn prabowo di bawah jokowi, makanya pdip ga memecat gibran dan jokowi, beda dgn yg di lakukan ke budi jatmiko";0;0;0;0;in;1167042894022111232;1716239615009636831;asepahm04427751;https://twitter.com/asepahm04427751/status/1716273717809172523
Mon Oct 23 02:01:53 +0000 2023;1716273708300718586;"IMHO, ini yg pinter PDIP, akan all PDIP final , siapapun yg menang akan merangkul dan berkoalisi";0;0;0;0;in;34511619;1716273708300718586;Gmontadaro;https://twitter.com/Gmontadaro/status/1716273708300718586
Mon Oct 23 02:01:45 +0000 2023;1716273675543232520;"@olidisini @ficofachriza_ Lah ini lah yg diharapkan oleh pendukungnya Anis. Orang berpikir dinasti. Kalau ganjar yg menang dinasti pdip. Kalau prabowo yg menang dinasti jokowi pdip juga dong. Pilihlah yg terbaik yg bisa memimpin menurut versi terbaik anda. Gpp semua langkah politik jelasnya diperhitungkan";1;0;0;0;in;1513381647777173506;1716140557435867252;hurremhu;https://twitter.com/hurremhu/status/1716273675543232520
Mon Oct 23 02:01:27 +0000 2023;1716273599643050058;"@hc_poirot Kepada YTH. Bp. Jokowi Sya sebagai rakyat ingin tau, Sebab musabab bp. Sama pdip renggang, BICARA lah pak. Jokowi, agar rakyat bisa menilai nama yg baik, agar tidak menjadi liar, seolah olah Bp Jokowi yg jdi penghianat 🙏, BICARA lah pak, Apa bp. Di sakiti oleh Megawati apa PDIP";0;0;0;0;in;1119170891978461186;1715917790455177374;bolangnakal168;https://twitter.com/bolangnakal168/status/1716273599643050058
Mon Oct 23 02:01:25 +0000 2023;1716273591350886558;"@Dennysiregar7 PDIP megawati kena ulti jokowi wkwkwkwkwwwkk. Udah keok";0;0;0;0;in;1480369586574741504;1716225257143664912;gaya69jos;https://twitter.com/gaya69jos/status/1716273591350886558
Mon Oct 23 02:01:23 +0000 2023;1716273582526079301;"Gibran Rakabuming Raka diumumkan partai Koalisi Indonesia Maju (KIM) sebagai Cawapres, Sabtu kemarin. Joko Widodo (Jokowi) sowan para kiai sepuh di yang kini jadi Kantor PCNU Kota Surabaya, Minggu (22/10/2023) siang.  #PDIP #Sarwendah #TalkSaxy Demokrat https://t.co/RfGmfgG4CU";0;0;0;0;in;1640913704391970816;1716273582526079301;surabayapagi_id;https://twitter.com/surabayapagi_id/status/1716273582526079301
Mon Oct 23 02:01:21 +0000 2023;1716273572753412294;"HP Android dan iOS Ini Gak Bakal Bisa Pakai WhatsApp lagi Per 24 Oktober https://t.co/jCEPx6EoE5   PDIP Vincent Demokrat Sarwendah Golput Talk Saxy Cipung Senin Morninggg Pagii Golkar Juve Umur 21 #AMINkanIndonesia Adli Doona Allegri Pioli Bagas Minggu";0;0;0;0;in;96970566;1716273572753412294;infoterkiniv;https://twitter.com/infoterkiniv/status/1716273572753412294
Mon Oct 23 02:01:21 +0000 2023;1716273572606587377;"Tag : Sarwendah JUNGKOOK LOCKDOWN PDIP Pagii Running Man Bagas Chen Golput Doona Umur 21 ✨Size M-L-XL-XXL Manset Buntung Wanita / Inner manset / inner turtleneck / Manset kaos wanita / ✨ ⭐: 4.8 url: https://t.co/KkETw84zLn https://t.co/fmcGC2aVhF";0;0;0;0;in;1700903617715404800;1716273572606587377;kimakbein;https://twitter.com/kimakbein/status/1716273572606587377
Mon Oct 23 02:01:18 +0000 2023;1716273562422837357;"@alisyarief @baronko_chole Catt sejarah, SEMENJAK PDIP BERKUASA ISINYA GAFONG PENJILAT DAN PENGHIANAT BANGSA";0;0;0;0;in;1607715317119340547;1716263816819032403;gusDAL2023;https://twitter.com/gusDAL2023/status/1716273562422837357
Mon Oct 23 02:01:12 +0000 2023;1716273535340224674;"@DediMulyadi71 Punteun kang, tadi namah abdi bade milih prabowo, tapi pas ningal cawapresna budak ololeho mending milih anies weh, nu penting ulah PDIP deui.";0;0;0;0;in;930339896073396224;1716055186358350005;MeeloBinTenzin;https://twitter.com/MeeloBinTenzin/status/1716273535340224674
Mon Oct 23 02:01:03 +0000 2023;1716273497838875089;"@papa_loren Buat apa? Kan beliau presiden indonesia. mmgnya dia presiden rakyat pdip? Mnrt saya biar sadar dan ada perubahan buat partai2 utk melepas jbtn kader partai stlh terpilih. buat partai jg bgs spy bisa mengkritik presiden yg terpilih klo tdk sesuai ideologi partai bkn kntrk politik";0;0;0;0;in;78272180;1716125443181736379;Me_LiverpoolFC;https://twitter.com/Me_LiverpoolFC/status/1716273497838875089
Mon Oct 23 02:01:02 +0000 2023;1716273493174857772;"@Bethara_Kala @Melihat_Indo Popularitas Jokowi itu ancaman buat trah Soekarno, dari tahun 2015 sudah ada suara arus bawah yang menginginkan beliau jadi ketum PDIP";0;0;0;0;in;390815981;1716064509536948539;EmrizalSyamsuar;https://twitter.com/EmrizalSyamsuar/status/1716273493174857772
Mon Oct 23 02:00:56 +0000 2023;1716273471037280337;"Menang berapapun dibayar #ANDARA99 📍https://t.co/XMNVyAjXT0 . #slotgacor #slotgacorhariini #slotterpercaya #situsterpercaya #linkgacor #slotonline #slotindonesia #slot #situsgacor #situsjudionline #situsslot #slotterpercaya2023 #situsresmi #PDIP #DOONA #SUZY #TalkSaxy https://t.co/d1X3TBYb03";0;0;0;0;in;1632274990296080384;1716273471037280337;SultanAndara99;https://twitter.com/SultanAndara99/status/1716273471037280337
Mon Oct 23 02:00:56 +0000 2023;1716273468550131786;"@gibran_tweet Kepada YTH. Bp. Jokowi Sya sebagai rakyat ingin tau, Sebab musabab bp. Sama pdip renggang, BICARA lah pak. Jokowi, agar rakyat bisa menilai nama yg baik, agar tidak menjadi liar, seolah olah Bp Jokowi yg jdi penghianat 🙏, BICARA lah pak, Apa bp. Di sakiti oleh Megawati apa PDIP";0;0;0;0;in;1119170891978461186;1716108984959332360;bolangnakal168;https://twitter.com/bolangnakal168/status/1716273468550131786
Mon Oct 23 02:00:43 +0000 2023;1716273412812005554;"Ini sih PDIP yg pinter, all PDIP final";0;2;0;0;in;34511619;1716273412812005554;Gmontadaro;https://twitter.com/Gmontadaro/status/1716273412812005554
Mon Oct 23 02:00:42 +0000 2023;1716273409028661449;"@islah_bahrawi Setiap Manusia Punya Kelemahan,🫡🫡 Memang Mahfud&amp Ganjar gayanya  juga tdk seperti Dewa, yg satunya bergaya Dewa Hukum, yg satunya mendewakan Ketumnya.😁hrs ada pesaing PDIP yg Nasionalis&amp berjiwa Patriot,spy seimbang agar tdk Arogan &amp Jumawa+Rkyt tdk menjadi dagangan Politik trs👌🏿";0;0;0;0;in;1639100270885093376;1716266655851176377;EdwardSimb38933;https://twitter.com/EdwardSimb38933/status/1716273409028661449
Mon Oct 23 02:00:38 +0000 2023;1716273391672705402;"@CNNIndonesia Jangan PSI, biar di Golkar, nanti Bobby di PAN, Pak Joko tetap di PDIP, Buk e di Gerindra, asyik kan 1 keluarga banyak partai, nanti kalau rapat tinggal di ruang keluarga saja";0;0;0;0;in;1243898745571307520;1716100898827719112;MirzaAlIsa1;https://twitter.com/MirzaAlIsa1/status/1716273391672705402
Mon Oct 23 02:00:37 +0000 2023;1716273388845764990;"@sakkusaitna Kepada YTH. Bp. Jokowi Sya sebagai rakyat ingin tau, Sebab musabab bp. Sama pdip renggang, BICARA lah pak. Jokowi, agar rakyat bisa menilai nama yg baik, agar tidak menjadi liar, seolah olah Bp Jokowi yg jdi penghianat 🙏, BICARA lah pak, Apa bp. Di sakiti oleh Megawati apa PDIP";0;1;0;0;in;1119170891978461186;1716125547649171658;bolangnakal168;https://twitter.com/bolangnakal168/status/1716273388845764990
Mon Oct 23 02:00:26 +0000 2023;1716273341655552028;"Sebulan yg lalu mereka BuzzerRp Ganjar ini masih Puja Puji Jokowi.... Sekarang kerjanya Bully dan Fitnah beliau.... Gak sadar apa 9 thn hidupnya di Topang Anggaran Negara?.... BuzzerRp mmg Ideologinya tergantung Tuannya. 😂🐂😤 PDIP Demokrat Vincent Sarwendah Golput https://t.co/OSt66RWuKl";0;0;1;1;in;2944705567;1716273341655552028;hari_mawon;https://twitter.com/hari_mawon/status/1716273341655552028
Mon Oct 23 02:00:24 +0000 2023;1716273333212483951;"@txtdaribogor pemilu kali ini banyak drama pengkhianatan. Anis mengkhianati Demokrat, si Imin mengkhianati wowo. Eh gibran ama bapake mengkhianati pdip. Mending pilih Pemimpin yg jujur dan amanah, jangan yng isinya pengkhianat. ntar begitu jadi rakyat kecil dikhianati";0;0;0;0;in;3318676055;1716095868636717280;OclubO;https://twitter.com/OclubO/status/1716273333212483951
